2026-01-19 09:07:58,113 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:07:58,115 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:58 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:58,115 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:07:58,115 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:58 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:58,115 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:07:58,116 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:58 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:58,116 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:07:58,116 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:58 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:58,116 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:07:58,138 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:58 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:07:58,139 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:07:58,140 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:58 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:58,140 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:07:58,141 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:58 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:58,141 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:07:58,142 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:58 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:58,142 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

